id,value
544246359,0.67
544246360,0.59
302055844,0.92
370520798,0.76
428006732,0.0
302383318,0.37
370520799,0.68
304262936,0.38
370520800,0.69
370520801,0.68
319688522,0.56
370520802,0.68
370520806,0.78
370520807,0.67
370520808,0.62
450194736,0.0
319688523,0.47
319688524,0.46
450194737,0.86
450194738,0.84
450194739,0.0
319688525,0.55
450194740,0.0
450748136,0.0
319688526,0.53
614532571,0.0
319688527,0.59
319688528,0.57
319718886,0.54
319718887,0.45
614532572,0.0
614532573,0.0
544246361,0.49
614532577,0.0
319718888,0.46
614532578,0.0
319718889,0.4
617817122,0.43
620825465,0.0
544246362,0.44
544246363,0.49
304262938,0.55
544246364,0.44
544246365,0.5
544246366,0.48
544246367,0.62
544246368,0.55
304262939,0.46
544246369,0.53
304262941,0.29
544246370,0.61
304262942,0.59
544246371,0.47
428006733,0.0
304262943,0.39
304262944,0.42
304262945,0.47
304262946,0.36
304262947,0.48
370520809,0.57
304262948,0.33
304262949,0.46
304262950,0.5
370520810,0.57
304262951,0.55
370520811,0.53
304262952,0.42
370520812,0.76
304262953,0.58
370520813,0.75
370520814,0.6
370520815,0.55
305112520,0.5
371093401,0.61
305112521,0.38
451960577,0.0
305112527,0.62
305240919,0.27
305240920,0.47
305240921,0.53
305240922,0.41
451960578,0.0
451960579,0.0
451960580,0.0
319718891,0.25
305386206,0.63
451960581,0.0
452926604,0.0
620825466,0.0
452926605,0.0
452926606,0.0
452926607,0.0
629270031,0.51
629270032,0.41
544246372,0.52
544246373,0.33
544246374,0.34
544246375,0.35
544246376,0.33
452926608,0.0
452926609,0.0
428699263,0.0
453117382,0.0
454243343,0.0
455683595,0.0
371093403,0.57
428699264,0.0
456419123,0.0
456419125,0.0
429261658,0.0
429261659,0.0
371093409,0.61
371093411,0.63
305386247,0.37
371093413,0.46
371093438,0.59
371772856,0.0
371772857,0.0
319718892,0.42
371772858,0.0
371772859,0.0
371772860,0.0
305386253,0.45
633088902,0.0
305386255,0.49
319718893,0.25
305386286,0.58
305386288,0.55
544246377,0.5
305386296,0.29
305386301,0.62
305387464,0.56
544246378,0.52
305387465,0.45
544246379,0.52
305387466,0.56
544246380,0.59
544246381,0.46
305435352,0.54
544246382,0.44
544246383,0.35
305435353,0.54
544246384,0.37
544246385,0.37
544246386,0.34
456419127,0.0
456419148,0.0
456555450,0.0
456555451,0.0
429261663,0.0
456555456,0.0
456555457,0.0
456555459,0.0
429261666,0.0
456566686,0.0
456566687,0.0
456566698,0.0
633088903,0.0
633088904,0.0
633096213,0.0
319718894,0.29
633905926,0.0
635011161,0.52
635011162,0.34
371772861,0.0
638728233,0.52
319718896,0.4
305435354,0.58
305435355,0.55
305435356,0.6
305435358,0.5
544246387,0.39
305435359,0.49
305435360,0.45
544246388,0.42
544246390,0.36
305435361,0.41
544246391,0.39
305435367,0.54
544246392,0.35
305435368,0.53
544246393,0.4
429915866,0.0
436258182,0.0
436258184,0.0
436258185,0.0
436258187,0.0
456566709,0.0
436258192,0.0
437100204,0.0
437100207,0.0
456601665,0.0
437459849,0.0
438427476,0.0
456601675,0.0
440612176,0.0
456601676,0.0
440612178,0.0
456601677,0.0
456601679,0.0
638743444,0.0
456601704,0.0
456612889,0.0
638753043,0.5
456612890,0.0
638753046,0.32
456612904,0.0
456612915,0.0
638753047,0.32
456612917,0.0
456612921,0.0
371772862,0.0
456612922,0.0
456612925,0.0
456612926,0.0
372080529,0.0
456612927,0.0
372080530,0.0
456757681,0.0
372080532,0.0
372367257,0.51
372367471,0.0
456757682,0.0
319718898,0.54
456757683,0.0
456757684,0.0
456757685,0.0
456757686,0.0
319809267,0.29
456757687,0.0
456757688,0.0
456757689,0.0
319809268,0.31
456757692,0.0
319809270,0.25
306214320,0.31
319809271,0.41
319811977,0.17
307093559,0.24
307165850,0.1
307668012,0.42
544246394,0.37
307668015,0.55
307668017,0.39
307668022,0.59
544246395,0.38
307669609,0.5
440612179,0.0
544246396,0.38
307669610,0.51
544250876,0.58
307669611,0.48
307669612,0.46
440612180,0.0
544250877,0.39
307669618,0.5
544250878,0.38
544368817,0.44
638753049,0.14
544368818,0.46
544368819,0.51
544368820,0.5
544368821,0.5
638753051,0.0
372368400,0.0
638753053,0.0
638753055,0.0
638753057,0.0
372502843,0.0
638771736,0.99
372502844,0.0
638771737,0.93
372502845,0.0
638779344,0.85
641148269,0.36
456757693,0.0
647685109,0.6
647685110,0.73
319811982,0.64
647685111,0.88
456757710,0.0
647685112,0.95
456757711,0.0
647685113,0.99
647685114,0.99
319814638,0.65
663543225,0.49
663881765,0.0
663881766,0.09
665120002,0.0
677229722,0.0
440612181,0.0
679129942,0.0
440612182,0.0
440612183,0.0
440612184,0.0
440612185,0.0
440612186,0.0
440612187,0.0
307669619,0.42
440612188,0.0
440612189,0.0
440612191,0.0
440612192,0.0
307796304,0.26
308393966,0.52
308393968,0.66
308420923,0.43
544368826,0.61
308420924,0.34
308748476,0.86
308748478,0.39
544368827,0.65
309223303,0.58
544368828,0.75
544368829,0.69
544368830,0.51
309223304,0.47
544368831,0.49
372502846,0.0
544368833,0.52
309228041,0.56
456757714,0.0
309228042,0.62
309228045,0.69
309228047,0.68
319814639,0.81
309228050,0.61
309228053,0.68
683382196,0.58
309228055,0.67
309228058,0.59
683405952,0.0
440612194,0.0
544368834,0.41
440612195,0.0
440612197,0.0
440612198,0.0
544368835,0.48
440612200,0.0
544368836,0.44
440612201,0.0
544368837,0.44
440612203,0.0
544368838,0.45
440612204,0.0
544368839,0.47
440612206,0.0
544368840,0.57
440767137,0.0
544368841,0.59
440767138,0.0
440767139,0.0
372502847,0.0
440767140,0.0
440767141,0.0
440767143,0.0
440767144,0.0
372502848,0.0
440767145,0.0
372682441,0.0
440767146,0.0
372682443,0.0
440767147,0.0
372682444,0.0
372682445,0.0
456757715,0.0
372682446,0.0
372682447,0.0
372682448,0.0
372682449,0.0
456757716,0.0
372682450,0.0
456757721,0.0
372682451,0.0
456757722,0.0
456757723,0.0
456757725,0.0
319814640,0.86
456757726,0.0
319827493,0.42
309451338,0.17
319827494,0.34
319827496,0.34
319827497,0.34
309451658,0.27
309474888,0.34
309474889,0.14
309474890,0.15
309474891,0.18
683405954,0.0
683405955,0.0
683405956,0.67
683405957,0.57
544368842,0.48
544368843,0.52
544368844,0.32
544368845,0.29
544368847,0.45
544368848,0.46
440953807,0.0
544368849,0.41
544368850,0.35
544368851,0.47
440953809,0.0
440953810,0.0
440953811,0.0
440953812,0.0
440953813,0.0
372682452,0.0
440953814,0.0
456757727,0.0
440953815,0.0
440953816,0.0
440953817,0.0
456757728,0.0
440953818,0.0
456757729,0.0
440953819,0.0
456757730,0.0
456757731,0.0
456804692,0.0
456804693,0.0
319840370,0.42
309474892,0.18
309474893,0.22
309656161,0.38
309802828,0.38
309802829,0.18
309832664,0.62
309832670,0.68
683405958,0.56
683405959,0.52
683405960,0.49
683405961,0.67
683405962,0.53
544368853,0.43
544368854,0.42
544368855,0.43
372682453,0.0
544368856,0.43
544368857,0.45
544368858,0.45
544368859,0.46
544368860,0.38
544368863,0.46
372682454,0.0
544368864,0.37
372682455,0.0
544368868,0.39
372682456,0.0
544368869,0.44
440953820,0.0
544368870,0.43
544368871,0.42
544368872,0.44
456804718,0.0
544368873,0.45
544391214,0.61
544391216,0.47
456804719,0.0
544391217,0.44
456804722,0.0
544391220,0.53
544391221,0.49
544391222,0.46
456804723,0.0
544391223,0.5
544391224,0.34
544391225,0.37
319840371,0.61
319840374,0.68
319840375,0.7
319840377,0.46
309832672,0.67
319848410,0.62
309832673,0.66
319848413,0.38
319848415,0.45
319848416,0.55
319848417,0.49
683405963,0.48
319983898,0.57
319983900,0.5
320805321,0.26
683405964,0.62
320805322,0.27
372682457,0.0
320806604,0.48
320806605,0.49
372682458,0.0
320806804,0.48
372682459,0.0
320987446,0.29
372682460,0.0
320987448,0.68
372682461,0.0
320987450,0.49
372682462,0.0
320987451,0.74
372682463,0.0
372682464,0.0
440953821,0.0
372682465,0.0
372682466,0.0
372682467,0.0
372682468,0.0
372682469,0.0
440953822,0.0
372682470,0.0
440953823,0.0
372682471,0.0
440953824,0.0
372682472,0.0
440954573,0.0
440954574,0.0
544391226,0.38
440957518,0.0
440957519,0.0
441444312,0.0
544391227,0.39
441444313,0.0
544393812,0.69
441444314,0.0
544393813,0.75
441444315,0.0
544398623,0.33
544398624,0.33
441444316,0.0
456804725,0.0
456955379,0.0
456955380,0.0
456955381,0.0
456955382,0.0
456955383,0.0
456955384,0.0
309832674,0.64
456955385,0.0
456955386,0.0
456955387,0.0
456955388,0.0
456955396,0.0
309832675,0.66
456955397,0.0
309832676,0.7
456955398,0.0
310264423,0.16
310264424,0.44
310264425,0.31
310453663,0.76
683418779,0.64
683435763,0.34
683435765,0.35
683435766,0.24
683435768,0.44
683435769,0.38
683435821,0.87
320987452,0.58
683435823,0.94
683435825,0.86
683577174,0.39
372682473,0.0
372682474,0.0
372718255,0.0
372718256,0.0
372718257,0.0
544727292,0.76
372718258,0.0
372740207,0.0
544727298,0.41
544727302,0.64
372740208,0.0
545112133,0.43
372740209,0.0
548520352,0.3
548520353,0.31
441444317,0.0
548520354,0.32
548520357,0.34
548520359,0.33
548520361,0.52
548617609,0.44
441444318,0.0
548617610,0.42
442442523,0.0
548627610,0.41
548627611,0.59
442442524,0.0
548627612,0.53
443601753,0.0
456955406,0.0
456955407,0.0
456955410,0.0
456955411,0.0
310453666,0.25
456955414,0.0
456955415,0.0
456955416,0.0
456955417,0.0
456955418,0.0
310566946,0.41
456955419,0.0
456955424,0.0
456955425,0.0
310598326,0.52
683577175,0.26
310798053,0.36
310833753,0.56
310833754,0.46
310833755,0.43
683870415,0.39
320996055,0.52
311819368,0.79
311819382,0.83
311819393,0.59
372740210,0.0
320996057,0.91
311965860,0.73
312193216,0.64
443601754,0.0
312193217,0.56
312327734,0.4
312327735,0.48
312342028,0.52
443601755,0.0
443601756,0.0
443601757,0.0
443601758,0.0
443601759,0.0
548627613,0.41
443601760,0.0
443601761,0.0
443601766,0.0
443601770,0.0
548631040,0.64
548632593,0.42
457000950,0.0
548686936,0.28
548686937,0.33
548744774,0.57
548744775,0.65
550420862,0.76
457030189,0.3
554494535,0.29
457030190,0.0
554494541,0.74
457030193,0.07
557690939,0.15
457030194,0.0
683870416,0.22
558479945,0.25
457030199,0.0
457030201,0.0
320996058,0.89
457030202,0.0
457030203,0.0
457030204,0.0
457030210,0.0
322422040,0.34
457197924,0.0
457197936,0.86
322422041,0.44
457197938,0.98
322422042,0.56
457197939,0.94
322444186,0.28
457197945,0.0
457197946,0.0
322445149,0.71
457197955,0.0
457197958,0.0
372740211,0.0
457197959,0.0
457197960,0.0
457234698,0.66
457234716,0.4
457234717,0.44
312582326,0.45
372740213,0.0
457234719,0.64
457234721,0.67
457393970,0.0
372803260,0.0
457393971,0.0
372803261,0.0
372803262,0.0
443601773,0.0
372803263,0.0
443601775,0.0
372803264,0.08
443601777,0.0
372803265,0.0
443601778,0.0
372803266,0.0
443601779,0.0
372803267,0.0
561400855,0.28
444248852,0.0
372803268,0.0
372803270,0.0
372803271,0.0
686970363,0.22
372803272,0.0
372803273,0.0
372803274,0.0
686970364,0.24
372803275,0.0
689280393,1.0
322456148,0.5
372803276,0.0
689280394,1.0
372803277,0.0
689280395,0.99
689280396,0.99
372803278,0.0
372803281,0.0
313580443,0.6
372803283,0.0
372803286,0.0
373014417,0.0
373014418,0.0
313580444,0.59
373014422,0.0
313583164,0.35
313583165,0.34
373014424,0.0
313586840,0.54
457393972,0.0
313586841,0.68
313587138,0.16
313587139,0.15
444248857,0.0
313587140,0.15
313640944,0.54
446146609,0.0
313640947,0.46
313711769,0.21
446146610,0.0
313711770,0.44
447029008,0.0
313711772,0.24
447029010,0.0
447029011,0.0
313854841,0.32
447029012,0.0
314107312,0.78
314107313,0.42
314107315,0.17
561400856,0.24
314107317,0.28
314107318,0.43
314107319,0.45
314107322,0.17
561400862,0.18
314107324,0.16
561400864,0.19
314107327,0.47
314107334,0.51
561400866,0.38
689796193,0.67
314107337,0.14
561400869,0.25
314107345,0.47
323510798,0.28
314107352,0.48
314194077,0.48
314195768,0.37
323510800,0.27
314195769,0.39
314195770,0.49
324276055,0.56
314196976,0.25
324276056,0.49
324276057,0.62
373580537,0.0
373580539,0.0
457393973,0.0
373580543,0.0
373580544,0.0
373580552,0.0
373580556,0.0
457393974,0.0
373580559,0.0
457393975,0.0
457393976,0.0
374407734,0.0
457393977,0.0
374407740,0.0
374407741,0.0
457393978,0.0
447029013,0.0
447029015,0.0
447029016,0.0
447029017,0.0
447029018,0.0
447500716,0.0
447500717,0.0
566356486,1.0
447500718,0.0
447500719,0.0
447500721,0.0
447500722,0.0
447500723,0.0
447500726,0.0
568646747,0.47
447717867,0.0
447717868,0.0
570704176,0.44
570704177,0.35
693888578,0.0
570704178,0.3
570704179,0.35
570704183,0.13
693888579,0.0
570704184,0.07
693888580,0.0
570704185,0.3
696121789,0.14
570704187,0.34
696121790,0.19
570704188,0.33
696121791,0.42
570704192,0.22
324276058,0.32
696121792,0.51
570704193,0.41
570704194,0.26
314196977,0.43
570704196,0.49
570704198,0.96
570704199,0.98
314196978,0.11
570704201,0.33
314196979,0.22
571704268,0.3
314196980,0.17
314198229,0.57
314198231,0.69
374407742,0.0
314198232,0.55
314198233,0.51
315019824,0.18
457393979,0.0
315494579,0.48
315664895,0.23
315754950,0.45
315754951,0.33
457393981,0.0
457393982,0.0
315982714,0.16
457393983,0.0
316231539,0.45
447717869,0.0
457637498,0.0
316231540,0.44
316478084,0.86
696121793,0.51
316772770,0.65
316772771,0.65
316772772,0.57
696121796,0.51
316772773,0.63
696121798,0.58
316772774,0.58
696121799,0.52
316772775,0.51
696121800,0.38
316783993,0.31
324276059,0.51
316783994,0.36
316986277,0.26
317586722,0.62
317586723,0.22
571835813,0.24
571835815,0.24
573291913,0.52
374407743,0.0
374407744,0.0
374407745,0.0
374407746,0.0
374407751,0.0
374407753,0.0
457637499,0.0
374407754,0.0
374407755,0.0
374407756,0.0
374407757,0.0
457637500,0.0
374407758,0.0
457637501,0.0
447717870,0.0
457637516,0.0
457637520,0.0
447717871,0.0
457676925,0.0
447717872,0.0
457676945,0.0
697527116,0.48
457676946,0.0
458258385,0.0
707047597,0.28
707047598,0.45
458309412,0.0
707047599,0.57
324276060,0.48
709694810,0.34
712146254,0.28
712146255,0.33
712146256,0.4
324276061,0.58
712146257,0.42
324276062,0.52
712146258,0.36
324276065,0.46
713138909,0.59
713165336,0.47
324276066,0.44
713165337,0.49
324276067,0.51
317586725,0.2
317586727,0.5
317586734,0.41
317632400,0.4
317632434,0.33
317693368,0.43
317821843,0.16
574545378,0.58
574700675,0.66
577074513,0.31
374407761,0.0
577091160,0.47
578084837,0.54
579044999,0.58
579045000,0.74
374407762,0.0
579157579,0.42
447717873,0.0
581897133,0.05
581897134,0.21
581897136,0.35
447717874,0.0
581897137,0.33
447862043,0.0
458818469,0.0
581897138,0.21
448287018,0.0
581897139,0.13
581897140,0.24
713165338,0.51
581897142,0.42
581897143,0.37
583944225,0.69
713165339,0.74
324276068,0.37
713165340,0.71
713165343,0.38
713165344,0.56
324276069,0.39
713165345,0.47
324276070,0.49
713165346,0.52
713878510,0.0
713878511,0.0
317821845,0.52
718065828,0.52
718202790,0.78
718202791,0.78
718203759,0.71
317821847,0.35
374463509,0.0
317821849,0.43
317821850,0.52
374463510,0.0
317854421,0.25
317854423,0.11
317854875,0.25
448287019,0.0
317854876,0.19
458818471,0.0
448287020,0.0
317854877,0.51
448287021,0.0
318088067,0.45
448287022,0.0
318088068,0.37
458818472,0.0
448287023,0.0
448287024,0.0
586325771,0.14
448287025,0.0
448332960,0.0
448332961,0.0
448332962,0.0
448332964,0.0
324276071,0.45
586334365,0.27
448332965,0.0
448332966,0.0
324292872,0.66
448332967,0.0
324292874,0.58
324292876,0.58
718207290,0.95
718207294,0.89
718207295,0.86
718207297,0.87
718207298,0.86
718207299,0.88
718298458,0.48
727154199,0.77
374463512,0.0
727155666,0.66
728107499,0.0
730515808,0.0
730515810,0.0
374463513,0.0
374463514,0.0
318088070,0.2
374463515,0.0
374565287,0.0
374565288,0.0
318088075,0.52
374565289,0.0
318088077,0.43
374565290,0.0
318088080,0.35
318088086,0.41
374565291,0.0
318195073,0.51
458818473,0.0
318195079,0.25
318195082,0.13
318195085,0.16
586334366,0.22
318195088,0.5
318195092,0.84
448332968,0.0
318954240,0.31
586334367,0.19
448332970,0.0
586334369,0.28
448332972,0.0
448332976,0.0
586334372,0.03
448332977,0.0
586334373,0.19
448332980,0.0
324292877,0.43
324292879,0.64
324294620,0.71
324294621,0.7
324294622,0.57
324294623,0.77
730515811,0.0
731375266,0.0
374565292,0.0
731375267,0.0
731375271,0.0
731914821,0.61
374565293,0.0
731930386,0.9
734616977,0.63
739848289,0.31
740307227,0.56
740307228,0.49
741098047,0.99
458818474,0.0
741098048,0.72
741098049,0.0
742669600,0.0
743625680,0.73
458818475,0.0
458818476,0.0
458818477,0.0
744316054,0.56
458818488,0.0
744316055,0.61
744317998,0.78
321906769,0.41
744318469,0.79
744318828,0.86
321906770,0.69
744318829,0.84
321906771,0.45
744319024,0.82
321906772,0.5
747873343,0.64
321906773,0.57
321906774,0.56
748985907,0.66
321906775,0.61
748985908,0.54
321906776,0.64
321906777,0.44
321906778,0.65
321906779,0.7
586334375,0.17
321906780,0.52
321906781,0.7
321906788,0.56
321906789,0.68
321906790,0.67
586334376,0.06
586334377,0.07
321906791,0.56
586383045,0.49
321906792,0.58
321908987,0.3
448332982,0.0
324294625,0.62
448332984,0.0
324294627,0.76
448332986,0.0
374565294,0.0
448332988,0.0
448530070,0.0
448530073,0.0
449071279,0.0
449071280,0.0
374565295,0.0
449071281,0.0
449071282,0.0
458818489,0.0
458818490,0.0
748986696,0.42
458818491,0.0
458818492,0.0
458827266,0.0
458827277,0.0
458827285,0.0
586383047,0.04
321908988,0.18
586383048,0.02
586383049,0.13
321908989,0.2
324294628,0.65
586383051,0.23
586383055,0.37
321908990,0.21
374565296,0.0
321908995,0.24
321908996,0.12
321908997,0.14
322114205,0.33
374680077,0.0
322270096,0.48
449071283,0.0
322698747,0.91
322698748,0.84
322698749,0.76
458881651,0.0
322698750,0.76
322698751,0.74
322698752,0.85
324294630,0.74
322809478,0.72
324294631,0.57
322809480,0.52
324294633,0.73
322809481,0.45
324294634,0.64
322809482,0.46
586383056,0.26
322809483,0.19
324294635,0.59
324294636,0.78
322809486,0.38
322809487,0.43
374680078,0.0
322809489,0.81
322809490,0.67
322809491,0.73
374680079,0.0
322810298,0.61
374680080,0.0
374680082,0.0
449509289,0.0
374680083,0.0
374680085,0.0
374680086,0.0
374680087,0.0
374680088,0.0
450186750,0.0
374680091,0.0
450186751,0.0
450186752,0.0
458881656,0.0
450186753,0.0
450232412,0.0
324294637,0.64
458881657,0.0
458881658,0.0
461912970,0.0
324590498,0.87
461912971,0.0
325293835,0.31
325550355,0.12
461912972,0.0
325550356,0.14
462511101,0.0
586383057,0.36
462511102,0.0
462511107,0.0
462511110,0.0
462906806,0.0
586383058,0.35
462911920,0.0
322810299,0.63
462911930,0.0
586383059,0.19
463221076,0.0
374680093,0.0
374680094,0.0
374680096,0.0
374680098,0.0
374680099,0.0
374680100,0.0
374680101,0.0
374680103,0.0
374680104,0.0
450232413,0.0
374680105,0.0
374680106,0.0
374680107,0.0
374680108,0.0
450232414,0.0
374680109,0.0
374680110,0.0
374680111,0.0
374680113,0.0
374680114,0.0
325550357,0.63
374680115,0.0
374680117,0.0
374680118,0.0
325551302,0.37
374680120,0.0
325551304,0.27
374680122,0.0
325551306,0.24
325551308,0.14
325551309,0.11
325551310,0.18
586383060,0.43
325551312,0.49
325551314,0.21
325551315,0.13
325551316,0.19
586383061,0.27
323081535,0.55
323889610,0.39
323889611,0.44
323889612,0.31
323889613,0.31
323889614,0.33
323889615,0.34
323889616,0.31
323889617,0.28
463221077,0.0
463221078,0.0
463221097,0.0
463221098,0.0
463221099,0.0
450232415,0.0
463414092,0.0
463414093,0.0
374680123,0.0
463414095,0.0
463414096,0.0
374680125,0.0
374680126,0.0
463414097,0.0
374714400,0.0
374714401,0.0
463414098,0.0
374714402,0.0
325551317,0.22
374714403,0.0
463414099,0.0
463414110,0.0
586385942,0.5
463414111,0.0
586385944,0.6
586385945,0.47
586385946,0.1
586385947,0.17
324758206,0.03
586385949,0.56
325302008,0.09
586385950,0.52
450232416,0.0
325933904,0.2
586385951,0.49
586385952,0.48
586385953,0.42
374714404,0.0
586385954,0.41
586385955,0.42
586385956,0.41
374714405,0.0
586385957,0.49
325551318,0.18
586387434,0.28
374714406,0.0
586387435,0.32
374714407,0.0
586387436,0.54
325551319,0.16
374714408,0.0
463414112,0.0
374714409,0.0
374714410,0.0
450232417,0.0
374714411,0.0
374731587,0.0
450232418,0.0
325933905,0.55
450232419,0.0
450232420,0.0
374731589,0.0
325933906,0.26
325551320,0.53
374731590,0.0
374731591,0.0
586387437,0.4
374731592,0.0
374731593,0.0
374731594,0.0
586387438,0.25
374731595,0.0
463414115,0.0
586396108,0.08
374731596,0.0
586396110,0.13
374731597,0.0
588052960,0.34
463414118,0.0
374731598,0.0
450232421,0.0
463414120,0.0
463414121,0.0
325940548,0.08
463414122,0.0
463414123,0.0
463414124,0.0
463414125,0.0
325940554,0.36
463414126,0.0
325940557,0.22
463414127,0.0
325940559,0.31
325551324,0.23
463414128,0.0
326175057,0.45
326175058,0.21
588052964,0.33
326175059,0.29
326175061,0.15
326175062,0.2
588052967,0.31
374731599,0.0
588052970,0.32
326175063,0.39
588052973,0.28
326175064,0.31
588726565,0.42
374731600,0.0
326175065,0.41
588907968,0.03
374731601,0.0
374731603,0.0
450232422,0.0
375111872,0.88
376103462,0.0
376103463,0.0
376103473,0.0
450232423,0.0
463414130,0.0
450232424,0.0
376103475,0.0
450318956,0.0
450329808,0.0
376103480,0.0
450329809,0.0
376103488,0.0
376309748,0.25
325561826,0.45
376494652,1.0
376494653,0.91
588907970,0.16
325561828,0.56
325561830,0.46
588907973,0.02
376796950,1.0
325561831,0.45
588907975,0.25
326175066,0.27
325709791,0.15
325709793,0.16
325709800,0.2
450329810,0.0
325709801,0.28
376831429,0.6
325709807,0.19
376831430,0.59
450329811,0.0
325828314,0.54
450329812,0.0
325828315,0.64
450329813,0.0
376831433,0.5
450329814,0.0
325835260,0.61
376831434,0.48
325835264,0.58
376831435,0.47
325835268,0.81
325838411,0.77
463414131,0.0
325932222,0.44
463414136,0.0
325932223,0.27
463414137,0.0
463414138,0.0
463414139,0.0
588907978,0.25
463414141,0.0
463414142,0.0
463414143,0.0
463414144,0.0
463414174,0.0
326631526,0.24
463414176,0.0
463414179,0.0
450329815,0.0
463414186,0.0
327295258,0.34
327295259,0.35
463414188,0.0
327295260,0.31
450329816,0.0
463414191,0.0
450329817,0.0
327295261,0.27
450329818,0.0
327295262,0.26
327295264,0.32
376831436,0.44
327295265,0.26
327345180,0.61
328265802,0.41
328465148,0.11
376831440,0.67
328465150,0.26
325932224,0.46
376831448,0.7
328465153,0.43
328465156,0.39
588907981,0.04
328595411,0.26
328595418,0.37
588907983,0.03
328595419,0.49
589798259,0.4
328730147,0.7
592364710,0.27
328730148,0.46
594090832,0.26
328730150,0.09
594090841,0.23
328730152,0.44
463414193,0.0
328730154,0.65
594090845,0.31
594090852,0.22
450329819,0.0
594090860,0.23
594090863,0.06
594090868,0.02
450329820,0.0
594090877,0.12
376831450,0.61
450329821,0.0
450329822,0.0
594090882,0.23
450329823,0.0
376831451,0.57
325932225,0.27
376831456,0.68
376831457,0.61
376831458,0.66
328730155,0.2
325932226,0.26
376831463,0.76
376831464,0.7
325932227,0.37
328730156,0.45
376831465,0.71
463414197,0.0
594090885,0.12
463414199,0.0
463414201,0.0
594090886,0.14
450329824,0.0
463414206,0.0
594090887,0.16
463414214,0.0
595782871,0.72
463414219,0.0
595782874,0.76
450329825,0.0
325932228,0.34
450385563,0.0
450385564,0.0
328730157,0.63
450385567,0.0
450429246,0.0
328730158,0.6
450550376,0.0
328730159,0.71
450550377,0.0
450615976,0.0
328730160,0.24
450615977,0.0
328730161,0.66
450615978,0.0
450615979,0.0
328730162,0.62
450615980,0.0
376831467,0.86
376831471,0.84
463414221,0.0
376876982,0.0
376876983,0.0
463467379,0.0
376876984,0.0
463467390,0.0
376876985,0.0
463467393,0.0
376876986,0.0
377007807,0.0
463467396,0.0
608401057,0.28
377007812,0.04
463467397,0.0
326070307,0.39
463467398,0.0
463467405,0.0
326070309,0.27
326329214,0.73
463467406,0.0
326334925,0.24
326334926,0.26
463467407,0.0
326339258,0.75
326339259,0.79
450615981,0.0
326339260,0.78
326339261,0.77
326351888,0.7
450615982,0.0
450615983,0.0
326490792,0.42
450615984,0.0
326493460,0.64
450615985,0.0
326493885,0.78
328730163,0.34
329102189,0.45
329139690,0.38
329139691,0.38
329139692,0.38
329139693,0.38
377664388,0.6
329140267,0.21
329140268,0.26
329140269,0.19
329493598,0.4
329493600,0.27
329493601,0.38
377944816,0.56
329493603,0.32
377961219,0.49
329493604,0.39
378103222,0.44
329493606,0.23
329493609,0.25
608401058,0.25
329493611,0.52
329496455,0.22
329505252,0.34
329505253,0.36
329505254,0.41
608401060,0.48
329505255,0.56
329510469,0.42
609620136,0.73
329510470,0.43
612055905,0.39
329513688,0.7
329513689,0.62
613460433,0.34
329513690,0.59
463467415,0.0
329921147,0.31
329921148,0.31
450615986,0.0
329921775,0.31
330588580,0.27
330588582,0.35
326493886,0.83
450615987,0.0
330588583,0.51
450615988,0.0
330589683,0.36
330748955,0.38
326499181,0.51
450615989,0.0
330900330,0.42
326499182,0.63
378103223,0.44
450615990,0.0
450615991,0.0
614372864,0.53
450615992,0.0
463467432,0.0
450615993,0.0
450615994,0.0
614372871,0.47
463467440,0.0
331208443,0.39
450615995,0.0
450812690,0.0
450812691,0.0
450812692,0.0
331346185,0.9
326499183,0.63
326499220,0.81
378103240,0.38
326962091,0.66
327091172,0.17
327091173,0.14
327091174,0.27
378144498,0.56
614372873,0.56
327091175,0.17
378144499,0.44
327091176,0.22
327091177,0.2
614736148,0.05
327104917,0.19
463467443,0.0
327112608,0.34
327112609,0.28
332510128,0.5
327112610,0.2
327112611,0.41
327248062,0.71
332510131,0.68
327505489,0.27
332881718,0.11
327505490,0.21
333424321,0.2
327505491,0.28
334361389,0.34
327505492,0.32
451378038,0.0
327666979,0.21
336613858,0.49
327666980,0.26
620929128,0.54
329535652,0.55
330556422,0.65
330556423,0.37
624249419,0.35
330589693,0.58
624255420,0.34
330589694,0.5
624255421,0.28
624255422,0.38
330755130,0.98
626113008,0.44
626218256,0.31
330874306,1.0
330944329,0.64
330944330,0.53
330959416,0.54
378144500,0.5
378145797,0.48
463467456,0.0
378738083,0.75
378844465,0.49
378844466,0.5
463467459,0.0
378844467,0.52
463467494,0.0
378844468,0.49
463467546,0.0
337190401,0.61
463467556,0.0
463467557,0.0
451378040,0.0
463473415,0.0
463473416,0.0
463473419,0.0
463473420,0.0
451378041,0.0
451378042,0.0
463473421,0.0
451390583,0.0
464123830,0.0
451390584,0.0
464123831,0.0
464123832,0.0
451390585,0.0
451539419,0.0
451539420,0.0
451539421,0.0
627799851,0.47
451586653,0.0
451586654,0.0
451586655,0.0
451586657,0.0
331338391,0.53
451586659,0.0
451586664,0.0
331338392,0.48
331338393,0.4
627799852,0.46
628379177,0.29
378844469,0.51
628379179,0.58
633660037,0.36
378844470,0.56
633696161,0.38
378844471,0.54
378844472,0.56
638612603,0.72
378844473,0.68
378844474,0.71
337191714,0.47
378844475,0.66
638612604,0.66
378844476,0.66
378844477,0.65
464123833,0.0
378844478,0.67
378844479,0.66
378844480,0.69
