419130238,91
419130239,90
419130240,91
419130241,68
419130242,84
419130243,90
419130244,91
419130245,91
419130246,87
419339232,89
419339236,91
419339237,92
419339238,92
419339239,76
419348446,87
419348455,89
419465487,91
419465491,90
419465495,90
419465501,90
419465504,90
419465508,91
419465530,90
419465532,54
419465542,91
419465545,91
419465548,90
419465551,91
419465554,91
419465558,90
419465561,90
419465582,87
419465586,91
419465593,90
419465599,84
419465612,90
419465615,88
419465621,91
419465624,91
419465627,90
419465629,90
419465630,89
419586799,90
420134305,89
420134309,85
420134310,90
420136178,85
421034354,90
421034355,91
421267646,66
421267647,83
421267648,78
421267649,89
421267650,90
421267651,87
421267652,90
421267653,91
421267654,54
421267655,48
421267656,85
421267657,90
421267658,90
421267659,90
421267660,52
421267661,75
421267662,90
421267663,90
421267664,89
421267665,88
421267666,89
421267667,91
423844652,90
423844653,85
423844654,91
423844655,91
423844656,6
423844657,71
423844658,68
423844659,61
423844660,91
424241338,90
424241343,91
424241345,89
424241347,91
424241348,91
424241352,85
424241354,71
424241355,89
424241359,39
424241360,55
424241363,53
425911861,91
436486558,82
436486567,87
456116153,92
456116154,90
456116155,91
465896397,91
478972266,91
478972267,91
509666768,80
531270370,86
555650007,90
695963985,91
717466215,92
719344296,89
719629403,90
719629405,90
719629406,90
722355493,89
722355499,91
722355500,92
722355504,90
722355505,90
722355506,89
722355507,85
722355508,76
722355509,89
722355510,89
722355511,93
722355512,91
722355513,93
722355514,91
722355515,85
722355516,91
722355517,91
722355526,81
722355527,90
722355534,90
722355536,90
730800444,89
730800445,89
4749770,89
4751796,85
4751797,86
4799550,89
4799552,89
4799557,90
4799694,86
4807643,89
4807644,88
4833713,87
4911506,89
4955635,89
5059927,90
5063447,87
5363784,90
5363808,88
5836225,89
5836238,90
5836239,90
8037981,84
8053612,87
8053613,81
9935008,89
9952194,89
9952196,89
9952198,87
9952199,83
9952201,89
9952203,87
9952204,89
9952205,89
9952207,89
9952208,89
9952210,89
9952212,90
9952214,90
9952216,86
9952218,89
9952219,89
11804980,85
11805242,86
11805302,88
11806267,82
15806588,86
15806589,87
15806591,85
17504360,89
22801798,90
22801799,90
24540431,89
24540432,89
25510571,87
25510586,89
25510594,89
25510598,88
25510606,88
25689230,89
28262201,86
28262202,89
28265628,86
28350918,86
28350919,87
28350921,86
28350922,87
28350934,88
28351475,87
28370071,56
28370072,89
28470317,89
28510673,85
28513285,89
28707135,90
28707136,89
33909028,89
33909029,77
39750394,89
39750395,89
39750707,89
41962480,87
46147616,89
47156874,88
69255002,89
69255004,88
76473017,90
120453784,89
120453785,78
120453786,89
120453788,87
120453789,87
120453790,81
120453791,89
120453792,89
120453793,87
120453794,90
120453795,86
129649457,86
129720534,89
129720537,90
129720539,89
129720540,86
136172854,88
164907985,86
164907987,83
164907988,86
170983516,86
186330647,90
192239204,89
192239205,89
192239212,89
192239221,89
198276946,90
202027383,89
203006695,90
203006696,90
203006698,90
203006701,89
203006703,90
232584068,89
236498402,87
253184031,90
255425691,84
261683285,86
261683287,85
261683294,88
261683297,85
264335162,89
264335182,90
264435405,83
264435406,89
264435407,81
264435408,86
264435409,87
264435410,81
264435411,87
264435422,88
266886320,89
266886321,88
266886324,87
266886327,88
266886344,90
267967082,86
267967083,87
267967084,90
267967085,89
267967086,89
267967087,87
267967088,90
267967137,90
272761437,89
272761439,87
289220397,85
296087460,82
307337050,89
307337051,52
317844665,89
338119261,88
338972277,87
338972278,87
338972279,84
338972280,86
338972281,84
338972282,84
354104802,87
354104803,88
354104804,89
354104805,89
354104806,86
354104807,88
355077810,89
355077835,86
374009657,89
374009773,90
374598725,89
374598731,89
374876838,88
375904695,88
376865281,84
376865282,81
380472644,90
381501631,89
381501646,82
382340079,85
384760707,82
385714724,90
389270910,85
390395949,73
390482939,89
390482951,83
391919757,90
391919758,90
391919759,90
391919760,90
391919761,90
391919762,83
391919763,85
406039945,88
412525158,90
443946908,89
444874033,89
444874034,88
444874035,89
492960910,90
492960911,89
492974661,85
534218257,89
534218258,84
534218259,90
534965678,88
547489951,88
572897913,89
583161501,90
583161502,89
583161504,90
583583773,89
583583774,86
583583775,90
592688590,83
592688591,83
655402948,88
655402949,89
655402950,89
735203239,89
4537174,88
24527136,91
24527517,89
24544141,89
24646094,88
25042049,89
25048431,89
25048465,83
25048473,88
25576868,90
25631992,87
25708022,83
25809643,88
25809647,89
25809650,90
25809652,87
25809654,87
26296328,81
26376578,92
26441692,89
26441694,83
26592930,87
26691014,88
26800943,91
26934296,91
26991752,91
27021557,89
27080383,87
27080385,87
27080386,83
27080387,86
27080389,82
27080393,80
27993316,83
27993317,87
28194523,85
28352351,89
29114757,90
30501206,88
31098864,79
31723664,90
32400195,90
32984983,88
32985000,89
32985223,91
33488427,88
33488443,89
33488445,87
33511073,84
34891247,85
34891252,87
34892441,90
34892442,84
34892615,89
34894525,89
34895462,89
34895464,91
35008205,82
35029987,90
35030002,91
35301995,84
35321687,90
36800311,85
36963751,83
36963752,89
36963769,87
37286232,87
38000016,82
39865062,93
39865074,88
39865084,91
39865088,91
39865095,84
39865097,89
39865105,82
46180644,88
46614661,86
46614739,90
46614742,84
46614927,87
46614928,91
46889062,84
46908246,82
47046244,84
47057347,89
47634300,84
47634302,80
47808599,84
54441862,88
54441863,89
54527867,86
60397059,84
4524860,89
4524862,90
4725834,89
4997606,89
4997607,88
5363785,90
5836226,85
5842152,90
5891750,90
5896198,88
6967920,90
7826089,89
7921115,90
7921117,90
8038015,86
8038016,86
8038017,87
8059749,90
8059751,89
8059753,88
8059756,90
8059765,90
8059766,86
8059767,88
8059768,88
8059772,90
8069638,89
8069639,89
8610404,90
8610406,89
9222165,90
9222168,90
9337645,88
9337646,90
9935004,89
9935005,89
9935006,88
9952221,86
9952224,90
9955297,90
9955298,90
9955299,88
9955300,88
9955302,88
10477333,90
10948637,89
10948638,90
10948639,90
15806600,90
15806746,90
22932078,89
23415206,90
23575849,83
23575850,88
23575851,80
23575852,7
23575853,88
23575854,89
23627112,90
23721796,89
23721797,85
23721798,80
23721805,70
23741801,90
24406708,89
24406967,86
24515479,88
24515480,90
24515481,89
24515482,89
24540475,90
24797003,90
25009254,89
25009257,90
25009266,89
25009418,90
25009538,88
60397060,82
25474639,87
25510587,89
60741675,89
25944807,88
25944808,86
60741676,89
25944809,90
61225710,90
25944811,84
25945045,87
61241386,88
64963221,84
65033832,89
25951202,89
65033836,88
26204502,89
67122103,82
26204503,90
67122106,88
26204506,87
26204507,89
26208177,88
68204451,90
68204458,89
26525099,86
26525126,91
26525174,61
26525267,89
87606672,77
26525285,92
88233851,89
26816662,90
88233859,90
88233870,88
26816663,90
27061097,89
90009536,89
27132761,90
92435053,86
27166172,84
27466025,90
105611869,84
27466026,90
28351479,87
109886503,87
28812698,83
30717439,90
30717442,85
33001014,88
33995589,86
33995590,90
110186810,88
33996099,89
34212884,84
34212895,89
34212896,89
35966718,89
36776657,90
36776658,87
36776659,90
119037874,90
36944098,90
36944099,86
119247026,89
36944100,89
122217700,88
36944101,90
36944102,90
36944103,89
122578196,90
38040286,89
122578198,91
38329670,89
124283437,85
38480679,80
131750089,84
38480680,89
38480681,89
38480682,89
38480725,90
132271675,61
38480733,91
39196593,90
39196596,89
39196597,90
39196619,89
39493580,84
132271677,89
39493581,89
39493582,90
39493583,91
132271678,85
135548604,79
39493584,89
135548612,67
147644571,92
39535031,90
39698707,91
39698708,89
39700264,88
147645764,90
39700265,90
39700266,89
39702826,83
148651135,90
39702864,86
148651173,89
39703416,89
39748266,90
39749522,90
148675164,89
39749523,89
39750398,90
39750399,90
39750400,89
39782501,89
39782502,90
39991361,89
39991362,88
39991363,89
150231438,90
40392801,88
155708188,89
155714104,87
40392803,90
156546513,73
40392868,90
40393868,85
40394258,89
40394337,90
40394643,91
40394646,90
156546514,89
40394650,90
40394753,89
156546516,84
40396004,90
156546523,91
41089117,86
41089118,87
41089119,88
41487913,84
156546554,88
41487921,79
156546581,82
41487922,89
156570731,90
41487925,90
156890155,84
41487926,90
160406862,90
41487957,84
42919908,90
43310007,90
160406863,91
44779404,89
160676153,81
44779411,89
44779441,84
44779442,84
44779443,88
161799974,90
44779444,85
168837760,89
44779452,91
168837763,88
44779460,89
44779461,82
44779463,84
44779464,86
170468132,82
44779466,87
44779467,79
44779468,87
172789130,91
184132570,84
44779469,90
45242051,84
45242981,91
45242982,89
186122286,84
45242983,88
186122288,83
45243141,86
45244599,89
45244600,89
47434134,89
47434136,90
186262436,90
47434137,90
187145001,89
51426613,87
190883169,90
56191387,88
56191388,89
192057909,88
56191389,89
200860229,92
56191390,88
60705665,90
60705683,90
226836040,90
60705686,90
62069404,89
226836045,87
62069406,91
226836313,91
226838329,90
64548451,90
236058529,84
69559708,88
236058530,75
71156844,90
236058531,88
79058144,90
244490670,86
80864050,89
80864051,90
245360531,85
80864587,85
82228136,89
82228138,89
82228139,89
88069217,90
88076071,86
245555657,90
88076087,89
249414078,85
254090261,89
268515340,58
268515367,68
88076093,90
88076094,89
268515368,90
92738088,89
95442234,88
97452025,88
269279567,91
269279568,91
97452036,89
97452064,89
97452066,90
100455718,82
100455723,89
269279570,89
270383639,89
100455725,81
100455726,87
270407539,85
100646740,89
100646752,90
270424884,83
272517427,88
103076561,89
272518111,86
103518561,88
103561533,90
272519428,90
103940847,86
105062768,88
107182263,90
107182264,90
107182265,89
107418108,83
275832500,88
107418109,87
107418110,90
277135864,91
108912735,90
109261103,85
110295523,88
277141962,89
110295536,89
277421011,87
287196799,89
110295537,89
287196804,88
110295541,87
110585374,90
290561761,91
110704607,86
323559119,90
110704628,85
324228376,85
110713630,47
324228386,82
116457142,88
116457146,89
118841432,90
325819201,83
118841434,90
339467961,89
120501005,88
351907448,84
366923880,76
372943895,88
385006945,89
120501007,89
121855077,89
129628227,89
129628228,90
393568651,89
129720538,90
136537820,90
136537821,90
136537822,90
403601231,88
136537823,90
411268903,88
136537824,90
430871379,90
136537825,90
136537826,90
474997403,88
136537827,90
492960534,87
136537829,89
501687571,81
136539400,54
136539402,85
136843957,69
142890722,90
505847072,84
142890723,91
552206835,90
143965551,89
552212748,82
143965553,81
552212749,84
566136410,85
143965557,89
143965559,87
594160858,83
620631009,84
143991977,90
620631012,84
148845151,90
698766042,81
148845152,86
161302826,89
722355531,90
161817597,90
161819057,90
161819058,56
161819059,66
730336991,86
161849159,84
730800476,90
161849720,90
162008247,89
162010605,86
163490605,90
163490607,89
163490608,91
163490609,90
163490610,90
163490611,90
163490613,77
163492116,90
163492117,90
163492118,90
163492120,90
163506376,89
163506377,89
163506378,89
163506379,89
163506380,87
164358703,89
167090781,89
172586995,90
174886972,89
180306700,89
180306701,90
180306712,90
180306713,91
180306721,86
180398441,89
180398442,90
180398443,90
180398445,90
185091647,89
185091648,89
185479116,87
185479121,49
185479122,88
185637808,89
185637809,90
186754177,89
186754181,90
187025201,90
189022809,90
189022810,90
189023942,89
192239199,89
192239214,89
192239216,89
196323377,85
202704758,90
203914366,89
203914374,89
210612547,90
210612560,88
210612561,89
222005843,90
224448038,89
224448039,89
224448040,90
225614418,88
231683940,89
231683941,89
231683942,89
231683943,89
232022797,89
232039730,89
232039731,89
232039733,90
232584074,89
241275718,90
242380768,90
243198195,90
243198197,90
245116052,89
254013063,90
254013064,89
255588694,90
255588695,90
258254113,54
264337102,90
264342502,89
266245556,89
266886316,88
279167560,89
281483708,88
281483710,89
281483712,90
281483713,89
281483714,89
281483715,90
281483716,89
281483717,89
281483718,89
281483719,90
290174892,90
296085095,90
296085097,91
304283347,90
306006943,90
314478570,90
314478571,90
314478572,67
314478573,89
314478574,89
314482708,85
314488237,90
314488238,90
314488487,87
314488488,89
314489166,89
314489167,86
314489168,81
316882298,67
316882300,90
349101913,88
354779523,88
354779525,90
354779526,78
357478213,87
357478215,88
358676391,89
358676392,89
358676393,89
361079949,90
361079967,89
362014547,86
365905382,90
368203711,90
372305544,90
372305545,90
372305546,88
372305547,90
372305550,90
372305551,90
372305552,89
372305553,89
374598750,90
374598804,89
376865250,88
376865283,90
376865284,90
376865372,25
376865401,88
385714796,89
385714798,88
385714929,90
385714932,90
387478078,90
387480652,88
387480653,88
414807747,89
414807749,91
427606271,86
427606965,90
427607249,90
427607250,90
427607251,90
427607252,89
427607253,90
427607254,90
427607255,90
427607256,90
431810922,84
441431235,61
441432768,88
441434734,78
442021022,58
442021537,84
442021666,79
442023101,80
442023102,86
442023103,88
490873358,90
492770047,90
512020523,90
513050422,81
513050423,88
526025142,90
534079347,87
534079348,89
534079349,91
534079350,91
534079351,88
534079352,91
534110548,89
534110549,89
534110550,86
534110551,88
534110950,89
534110951,90
534121391,90
534121392,87
534121396,90
535737582,89
535737589,84
535737591,90
535737594,77
535737596,90
535753980,87
535753981,86
537782777,89
537782778,72
537782779,79
537782780,88
537784309,77
537784310,89
542506006,88
542786530,89
542786531,89
542786532,89
542786533,86
544287034,89
544287035,90
545716088,89
545716089,89
545716092,81
545716093,76
545716094,88
545716095,90
545716097,90
545716098,89
545716099,89
545716101,90
545716102,89
545716103,90
545716104,85
545716105,89
545716107,89
550490130,89
550490131,88
550490132,87
550490133,89
550500157,88
551520297,90
551520300,88
551520304,90
551520307,90
551520311,89
551526523,90
551526525,88
551528096,89
551528099,89
551528100,90
551528102,90
551528103,89
551528104,85
553127900,88
554493627,88
554493631,89
554493647,90
554493651,91
554493654,90
554493655,89
554496085,90
554496089,89
554496090,90
554496091,90
554496092,87
554496093,89
554496431,87
555166015,90
557792011,90
557792012,90
557792013,90
557917977,77
557917979,89
557917983,90
557917984,90
557917985,90
557917986,90
560384831,85
560384833,89
560384835,89
560384849,88
560384851,90
560384861,90
560384862,88
562062570,89
562062571,88
562062572,90
572897914,90
573015593,90
582700343,91
582703758,90
582703759,90
582703760,90
582703761,90
583583782,89
583583783,89
587432090,89
587432098,89
587432101,90
587432106,90
587439271,21
637494553,90
637828369,89
649492495,90
706481960,79
706481961,90
706481962,90
720982703,89
720982981,88
720982982,89
4077110,75
4084203,85
4084293,65
4084295,76
4226485,73
4226487,85
4226488,78
4226491,89
4226493,83
4226494,84
4226496,90
4226500,80
4226501,81
4226505,82
4226509,68
4226512,89
4226516,85
4226517,61
4226518,82
4226521,79
4226522,77
4226525,80
4226526,86
4226527,89
4226529,85
4226531,78
4226534,29
4226536,86
4226538,89
4226541,88
4226552,89
4226553,83
4226556,90
4226560,79
4226561,84
4226563,73
4226564,90
4287993,90
4532386,89
4532398,89
5097876,90
5097892,78
9783831,89
16399612,81
23754195,88
24863976,85
24864016,71
24881099,90
24881100,89
24881101,90
24881102,88
24881103,78
24881198,90
24905356,77
24987169,77
24987287,42
25503673,88
25503761,88
25503778,92
25503826,91
25535055,89
25535237,90
25538221,82
25538347,91
25541654,89
25553012,90
25557806,89
25584500,90
25595572,90
25595577,88
25631500,90
25631704,90
25672491,81
25673025,89
25681002,90
25681003,90
25681159,90
25688225,89
25688226,90
25692955,85
25693308,85
25693311,84
25693385,60
25693442,80
25693547,90
25693711,89
25693886,88
25705305,90
25705327,90
25705343,90
25711143,68
25715736,90
25715758,90
25749224,83
25749251,90
25777775,89
25777859,83
25777884,80
25777907,84
25777913,88
25777915,81
25778605,29
25778655,79
25786214,90
25801280,39
25801577,89
25805219,82
25805248,90
25835900,89
25859704,88
25859705,90
25900941,90
26186290,90
26323943,90
26323946,91
26323954,40
26484135,90
27168417,90
27168418,90
28346651,90
28407762,89
28481740,90
28481742,90
28481743,89
28481744,90
28481745,89
30607190,90
30607193,89
30788573,72
31064626,90
32883466,90
32883467,90
32958211,84
32958212,83
32958213,87
32958214,90
32958215,80
32958216,82
33201585,91
34668549,90
34668551,90
34668554,90
35105577,89
35105580,90
35105583,90
36831183,90
36831185,90
36831186,90
36831187,90
36831188,90
36862629,90
36862630,90
36862631,90
36862632,90
36862633,90
36862636,90
37674561,46
37674562,78
37674563,89
37674564,71
37674565,91
37674568,60
37674570,87
37674571,81
37674572,41
37674573,85
37674574,88
37674596,77
37674597,89
37674600,57
39071973,90
39071976,89
39072132,90
39072823,89
39211713,90
39211714,77
39211715,82
39211716,90
39211717,40
39211718,62
39211719,85
39211720,90
39211721,87
39211722,89
39211723,90
39211724,90
39211725,89
39211726,90
39211728,55
39211729,73
39211730,71
39211731,46
43626691,90
43684852,84
43685250,27
43685251,83
43896984,89
43896985,90
44097993,88
44132209,90
44132967,78
44682132,71
47225751,91
48761967,90
48761969,90
48761970,90
48761971,90
48761972,91
48761973,57
48761974,89
48761976,73
48849264,63
48849265,75
48849266,90
48849269,90
50282996,91
50282997,83
50283003,90
50283018,83
51515412,77
51515414,90
52754498,90
54622854,91
54622855,89
57837013,90
60225256,91
61411966,89
68968955,83
68968961,82
68968963,88
68968966,86
69631347,88
69631351,90
69631352,20
69631355,70
69631360,90
69631361,41
69631368,76
69631373,82
74157375,47
74157378,50
74157379,90
77185264,27
77185281,39
77185283,43
77185284,31
77185288,35
77185289,90
86735448,90
98193283,73
104654786,89
104654790,88
104700814,90
104700816,90
104700818,90
104700822,89
105039894,89
115714195,89
115714198,90
115714200,88
115714208,71
115714210,90
115714211,90
115714217,83
116651621,91
117881718,90
117881730,88
117881734,90
117881736,90
117881739,81
117881748,90
117881750,90
117881757,88
117881763,90
117881811,90
118010611,90
118010615,90
118010619,89
118010627,90
118010629,90
118011585,90
118011586,90
118011587,90
118011588,90
118011589,90
118011590,90
118011591,90
118011592,89
118011593,90
118011594,90
118011595,90
120878098,90
120920805,90
120975040,90
127836456,88
128881030,90
129794360,88
131611615,90
131611616,89
131611617,90
131611620,90
131611621,90
131611622,90
131618275,89
131618288,91
131618314,88
131618321,88
131618326,89
131618328,90
131618330,90
131618334,89
132165749,88
132165750,86
132166130,90
132168621,88
133360558,90
133365257,90
140498371,77
140498373,91
141262147,84
141262148,82
141262149,79
141262153,90
141262155,58
141262156,67
141262158,86
141262159,87
141262160,87
141262162,66
141262165,90
141262166,90
141262167,84
141262169,88
141262171,89
141262178,71
141262182,82
141262183,62
141262185,85
141262187,83
141262189,89
141262199,85
141262200,70
141262201,72
141262203,89
141262207,84
141262208,88
141262209,70
141262214,90
141262215,90
141262216,89
141262217,90
141262222,90
141262223,90
141262228,90
141262229,91
141262232,84
141262233,55
141262237,90
141262238,70
141262239,79
141262241,68
141262243,90
141273772,55
141273773,68
141273774,72
145205690,90
145206741,89
145207501,90
145208110,89
148647893,89
153662331,84
155346300,90
157414019,90
157469291,90
157469293,90
157469296,90
157469302,89
158884697,89
158888175,71
158888178,89
158888182,70
161778443,90
161779114,90
161864575,90
161864577,87
161864579,90
161864582,91
161864584,90
161864585,90
161864587,90
161865216,84
162589091,82
162589092,90
162589094,89
162589095,89
162589096,90
162589097,90
164073714,89
165176133,91
165176242,90
165176257,88
166727893,87
166849500,89
167463784,89
168633535,90
168633541,89
168633544,90
168633552,90
168633553,90
169023334,90
172633633,90
173148895,86
173148896,85
173148908,21
173148911,90
173148913,90
173148915,90
173148918,63
173148919,81
173148920,88
173148923,19
173148924,90
173148927,70
173148935,86
173148937,89
173148946,90
173148947,90
173148949,30
173148950,90
173148952,85
173148953,25
173148955,83
173148956,48
173148957,66
173148959,28
173148960,89
173272697,83
173272701,90
173272703,90
173272704,90
173272709,90
173272711,88
173272713,90
173272715,90
173272716,90
173272719,90
173272720,90
173272721,84
173272723,90
173597684,90
173597686,90
173597688,90
173638154,90
173695340,91
175281215,88
175281221,76
175281222,90
175281224,64
180147892,89
181157713,90
182177553,90
182489206,90
182653525,90
182657177,49
182744689,88
182745319,90
182745901,89
183950596,90
184283395,91
184283397,81
184283398,82
184283401,66
184283402,89
184283403,69
184283404,74
184283408,74
184283410,90
184283413,55
184283415,90
184283416,34
184283417,79
184283419,88
184283420,59
184283421,54
184283422,87
184283424,58
184283425,90
184283426,91
184283427,90
184283428,90
184283429,77
184283430,77
184283432,86
184283433,90
184283434,90
184283435,62
184283437,90
184283438,89
184283439,87
184283440,18
184732981,90
184765238,89
184995542,89
184995544,90
184997006,89
185018535,89
185018537,88
185039299,90
185039300,90
186904551,90
186904553,90
186904555,90
186904556,90
191420021,90
191420023,90
191420024,90
191420025,90
191420331,89
195946861,91
197414394,90
199128763,90
199897198,89
199898414,90
199899638,90
199900909,90
201907689,90
201907691,90
201907692,84
201908335,90
201908533,90
202582565,78
202582719,90
203847675,90
203847676,84
203847677,87
203847679,39
203847734,85
203847962,90
203847963,88
203847964,89
203848370,90
203848422,89
203848589,90
203848590,90
203848591,90
203848593,90
203852654,89
203852655,89
205941964,91
205941965,86
205942196,90
205942251,88
205945822,91
208779801,90
208779802,90
208779803,90
208779804,89
208779805,89
208779806,90
208779807,90
208779808,90
208779809,90
208779810,89
208779811,90
210541712,90
217801641,90
217803037,90
218700450,56
218700451,87
218700452,86
219190270,90
219192795,89
219434380,90
220526430,90
226432334,55
226673005,48
226673006,39
226916779,84
226916780,68
226916782,92
226916783,13
226916784,6
226916924,85
228264455,89
229367067,89
230071990,88
239203127,89
239203129,89
244016624,90
244016627,90
244016629,89
244016630,89
244016631,89
246237342,90
246237343,90
246427630,90
246427631,90
246427973,90
249143134,90
249143135,90
249143138,90
250957395,87
258107229,88
258107230,86
258108044,62
258108089,87
258108107,90
258108125,80
265246627,89
265272982,90
265272984,90
265272986,90
282542698,89
286283812,90
286606240,56
290229246,90
290229959,89
290229960,90
290229961,90
290229962,90
290229963,90
290229964,90
290229965,90
290230058,88
304769194,90
304769195,49
313744109,74
313744122,90
313744128,59
313744133,89
313744136,85
314024591,77
314024592,89
314024593,90
314024594,81
317245744,71
320215577,87
320216077,90
321722401,65
326875888,90
326875889,90
327154999,90
340388637,89
357402037,89
360459489,90
360626024,90
360680453,90
386636330,88
386807158,90
386903420,87
389271517,87
398029315,76
398029316,70
398029318,17
398029319,6
398029320,6
398317176,91
400504012,90
415144577,90
418374087,85
418603821,91
418603824,90
418603829,88
418603833,90
418603835,52
420119778,90
421161122,90
421161124,75
421161125,76
430709113,90
431450477,90
437107994,82
437419895,90
447638606,90
456940648,89
466206476,82
467118839,88
475166382,90
475166383,90
475605122,80
475605123,68
475605125,90
475605126,90
475605127,75
481967465,90
482110364,86
483550529,90
484430045,30
484817170,90
485012679,60
485012682,91
485012685,90
496765008,47
510946187,89
552329195,89
